event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2024-12-23 20:49:15,signup,prod_56,cat_16,electronics.accessories,HP,321.76,742,sess_218
2024-12-23 08:54:40,logout,prod_7,cat_5,electronics.accessories,HP,535.29,684,sess_3311
2024-12-23 07:58:13,logout,prod_39,cat_18,electronics.tablets,Dell,466.73,845,sess_538
2024-12-23 22:04:12,logout,prod_35,cat_19,electronics.laptops,Samsung,119.75,848,sess_4090
2024-12-23 10:05:36,logout,prod_7,cat_1,electronics.laptops,LG,23.62,412,sess_4109
2024-12-23 20:41:44,add_to_cart,prod_94,cat_7,electronics.phones,Sony,827.73,446,sess_1431
2024-12-23 04:31:59,click,prod_48,cat_18,electronics.phones,HP,263.68,591,sess_2708
2024-12-23 00:06:30,page_view,prod_47,cat_6,electronics.laptops,Lenovo,800.83,779,sess_3181
2024-12-23 19:05:11,add_to_cart,prod_71,cat_17,electronics.accessories,Dell,674.76,621,sess_2432
2024-12-23 09:37:00,login,prod_8,cat_15,electronics.laptops,LG,95.33,76,sess_2972
2024-12-23 12:13:51,page_view,prod_76,cat_20,electronics.phones,LG,791.81,624,sess_3890
2024-12-23 08:32:24,login,prod_16,cat_19,electronics.tablets,LG,750.16,174,sess_1564
2024-12-23 15:36:25,page_view,prod_90,cat_11,electronics.laptops,Lenovo,406.4,146,sess_1132
2024-12-23 14:38:03,purchase,prod_46,cat_3,electronics.accessories,Lenovo,849.69,993,sess_2392
2024-12-23 07:53:38,click,prod_63,cat_5,electronics.tablets,HP,323.87,79,sess_1931
2024-12-23 15:45:18,page_view,prod_26,cat_17,electronics.accessories,Samsung,599.71,696,sess_711
2024-12-23 18:23:00,page_view,prod_20,cat_8,electronics.tablets,HP,422.71,969,sess_2506
2024-12-23 04:39:08,search,prod_55,cat_5,electronics.tablets,Samsung,323.69,691,sess_1912
2024-12-23 03:12:42,click,prod_98,cat_20,electronics.accessories,LG,248.57,496,sess_3759
2024-12-24 23:38:42,login,prod_10,cat_3,electronics.tablets,Dell,459.79,523,sess_733
2024-12-24 02:43:38,signup,prod_42,cat_9,electronics.phones,Sony,207.2,119,sess_4524
2024-12-24 07:37:48,search,prod_65,cat_8,electronics.laptops,Sony,66.28,754,sess_2382
2024-12-24 14:33:50,click,prod_34,cat_11,electronics.phones,Samsung,372.38,773,sess_3596
2024-12-24 09:48:06,search,prod_13,cat_11,electronics.accessories,HP,537.24,520,sess_235
2024-12-24 05:27:17,login,prod_48,cat_6,electronics.phones,Apple,543.47,175,sess_4710
2024-12-24 03:49:28,page_view,prod_65,cat_15,electronics.tablets,HP,284.43,956,sess_4037
2024-12-24 11:18:00,logout,prod_37,cat_4,electronics.laptops,HP,923.88,93,sess_1555
2024-12-24 08:42:51,click,prod_64,cat_13,electronics.accessories,Samsung,381.62,176,sess_4341
2024-12-24 00:30:56,purchase,prod_92,cat_17,electronics.laptops,Lenovo,346.88,124,sess_2464
2024-12-24 09:58:56,click,prod_76,cat_4,electronics.phones,HP,356.78,282,sess_3006
2024-12-24 20:53:24,logout,prod_29,cat_16,electronics.phones,Samsung,942.26,455,sess_3188
2024-12-24 21:51:24,add_to_cart,prod_37,cat_8,electronics.accessories,Sony,477.61,266,sess_234
2024-12-24 20:00:36,logout,prod_95,cat_14,electronics.tablets,LG,47.01,431,sess_4383
2024-12-24 13:53:48,signup,prod_92,cat_15,electronics.laptops,Sony,258.83,943,sess_1447
2024-12-24 01:52:55,search,prod_58,cat_1,electronics.laptops,Lenovo,47.3,631,sess_3330
2024-12-24 23:38:45,click,prod_34,cat_8,electronics.tablets,Dell,307.23,724,sess_2913
2024-12-24 01:37:52,add_to_cart,prod_64,cat_13,electronics.accessories,Apple,213.88,134,sess_2741
2024-12-24 22:39:43,page_view,prod_20,cat_20,electronics.laptops,Lenovo,931.68,268,sess_3583
2024-12-24 11:29:47,logout,prod_89,cat_10,electronics.tablets,Apple,237.73,340,sess_3963
2024-12-24 05:06:03,search,prod_81,cat_15,electronics.phones,Sony,521.81,364,sess_3044
2024-12-24 14:58:51,add_to_cart,prod_37,cat_4,electronics.phones,HP,334.59,536,sess_593
2024-12-24 05:37:21,click,prod_64,cat_14,electronics.phones,HP,114.83,424,sess_4388
2024-12-24 17:35:00,logout,prod_9,cat_9,electronics.laptops,Dell,746.96,161,sess_1002
2024-12-24 07:49:47,click,prod_16,cat_14,electronics.accessories,HP,146.21,520,sess_1774
2024-12-24 08:01:23,page_view,prod_12,cat_19,electronics.phones,Dell,695.98,474,sess_1698
2024-12-24 22:15:51,signup,prod_22,cat_15,electronics.laptops,LG,781.47,44,sess_2887
2024-12-24 13:20:28,login,prod_69,cat_11,electronics.accessories,Samsung,553.52,430,sess_2989
2024-12-24 01:43:39,search,prod_100,cat_1,electronics.laptops,HP,366.53,373,sess_2903
2024-12-25 17:31:03,logout,prod_8,cat_2,electronics.tablets,Samsung,89.44,793,sess_2470
2024-12-25 07:37:00,logout,prod_97,cat_14,electronics.tablets,LG,832.23,614,sess_2302
2024-12-25 17:56:23,purchase,prod_87,cat_14,electronics.tablets,Samsung,954.7,775,sess_308
2024-12-25 21:30:43,search,prod_47,cat_11,electronics.phones,Samsung,508.67,924,sess_3239
2024-12-25 14:55:54,page_view,prod_97,cat_6,electronics.tablets,Lenovo,948.16,427,sess_4203
2024-12-25 05:16:02,login,prod_80,cat_18,electronics.phones,Dell,523.09,641,sess_2670
2024-12-25 14:18:36,purchase,prod_2,cat_20,electronics.laptops,Lenovo,214.02,755,sess_4513
2024-12-25 19:07:40,signup,prod_44,cat_10,electronics.phones,Apple,497.95,711,sess_3851
2024-12-25 12:38:53,add_to_cart,prod_17,cat_7,electronics.accessories,Samsung,613.84,625,sess_376
2024-12-25 21:17:55,login,prod_72,cat_11,electronics.phones,Apple,224.09,216,sess_3247
2024-12-25 05:23:01,page_view,prod_49,cat_8,electronics.phones,Sony,875.67,30,sess_4743
2024-12-25 23:33:45,logout,prod_9,cat_19,electronics.laptops,Sony,757.35,939,sess_3790
2024-12-25 09:30:21,click,prod_31,cat_3,electronics.phones,Dell,738.72,841,sess_2222
2024-12-25 02:50:16,login,prod_33,cat_16,electronics.phones,Samsung,272.74,879,sess_3287
2024-12-25 07:16:52,signup,prod_77,cat_12,electronics.tablets,Dell,278.57,340,sess_4467
2024-12-25 02:03:39,search,prod_22,cat_14,electronics.laptops,LG,915.96,562,sess_1564
2024-12-25 10:26:46,purchase,prod_13,cat_16,electronics.phones,Sony,535.05,429,sess_4284
2024-12-25 01:21:58,click,prod_18,cat_11,electronics.tablets,Lenovo,872.22,303,sess_2785
2024-12-25 11:06:19,purchase,prod_28,cat_16,electronics.laptops,Dell,567.53,213,sess_2343
2024-12-25 03:28:47,add_to_cart,prod_50,cat_15,electronics.phones,Samsung,654.21,590,sess_3412
2024-12-25 23:08:23,login,prod_31,cat_5,electronics.phones,Lenovo,677.8,945,sess_3140
2024-12-25 16:54:34,click,prod_86,cat_16,electronics.accessories,Dell,803.27,906,sess_432
2024-12-25 20:00:35,page_view,prod_85,cat_8,electronics.phones,Apple,376.88,637,sess_4651
2024-12-25 06:32:46,purchase,prod_81,cat_9,electronics.accessories,Lenovo,137.84,668,sess_4820
2024-12-25 19:08:50,logout,prod_44,cat_4,electronics.accessories,Sony,366.1,595,sess_2153
2024-12-25 05:27:58,purchase,prod_32,cat_17,electronics.accessories,Dell,866.16,390,sess_4018
2024-12-26 01:58:15,search,prod_25,cat_17,electronics.tablets,HP,730.09,113,sess_2316
2024-12-26 23:27:19,click,prod_76,cat_2,electronics.tablets,Apple,403.91,464,sess_2330
2024-12-26 16:26:16,click,prod_100,cat_6,electronics.tablets,Lenovo,655.01,171,sess_4206
2024-12-26 21:51:42,signup,prod_44,cat_2,electronics.phones,Dell,792.85,238,sess_2780
2024-12-26 02:37:30,login,prod_55,cat_18,electronics.accessories,Lenovo,940.57,306,sess_4440
2024-12-26 18:29:45,purchase,prod_26,cat_11,electronics.phones,Sony,116.69,392,sess_2209
2024-12-26 09:18:25,login,prod_96,cat_4,electronics.laptops,Sony,387.92,270,sess_2073
2024-12-26 04:07:45,login,prod_95,cat_17,electronics.tablets,Dell,627.44,683,sess_1882
2024-12-26 04:57:15,click,prod_14,cat_18,electronics.phones,Sony,586.09,524,sess_3878
2024-12-26 02:09:17,page_view,prod_52,cat_3,electronics.tablets,Samsung,462.49,749,sess_4261
2024-12-26 11:39:21,search,prod_29,cat_6,electronics.phones,Sony,196.43,444,sess_4168
2024-12-26 23:33:55,page_view,prod_48,cat_18,electronics.laptops,HP,571.09,248,sess_1853
2024-12-26 00:26:28,signup,prod_100,cat_18,electronics.accessories,HP,19.02,536,sess_4928
2024-12-26 16:23:29,page_view,prod_12,cat_15,electronics.accessories,Apple,684.07,935,sess_1748
2024-12-26 19:25:31,add_to_cart,prod_44,cat_15,electronics.laptops,LG,917.15,372,sess_1028
2024-12-26 19:02:37,page_view,prod_32,cat_10,electronics.accessories,HP,404.95,32,sess_4783
2024-12-26 23:46:48,login,prod_98,cat_11,electronics.accessories,Samsung,309.92,327,sess_2147
2024-12-26 22:56:50,page_view,prod_68,cat_10,electronics.tablets,HP,121.08,797,sess_1089
2024-12-26 18:29:47,logout,prod_88,cat_15,electronics.laptops,Samsung,546.61,456,sess_1903
2024-12-26 19:36:25,signup,prod_57,cat_12,electronics.accessories,LG,533.16,389,sess_4697
2024-12-26 17:22:40,login,prod_40,cat_20,electronics.tablets,Dell,198.73,570,sess_3777
2024-12-26 06:35:08,search,prod_26,cat_9,electronics.accessories,LG,795.57,931,sess_71
2024-12-26 17:31:14,page_view,prod_16,cat_17,electronics.accessories,Sony,946.91,187,sess_4763
2024-12-26 02:50:24,purchase,prod_36,cat_12,electronics.laptops,Dell,281.53,24,sess_3612
2024-12-26 03:24:25,search,prod_17,cat_17,electronics.laptops,Lenovo,394.66,924,sess_3818
2024-12-26 07:06:59,login,prod_71,cat_11,electronics.phones,Dell,985.22,568,sess_1154
2024-12-27 08:13:20,search,prod_27,cat_2,electronics.accessories,Samsung,908.65,97,sess_71
2024-12-27 12:57:48,click,prod_53,cat_17,electronics.phones,LG,78.73,619,sess_3376
2024-12-27 17:25:27,add_to_cart,prod_48,cat_17,electronics.accessories,Dell,706.93,657,sess_3252
2024-12-27 15:13:55,login,prod_22,cat_6,electronics.laptops,Samsung,780.45,418,sess_3960
2024-12-27 03:50:26,login,prod_30,cat_7,electronics.phones,Apple,437.25,889,sess_1986
2024-12-27 22:04:56,login,prod_17,cat_3,electronics.phones,Apple,173.47,642,sess_825
2024-12-27 12:23:40,page_view,prod_2,cat_9,electronics.accessories,Lenovo,22.2,330,sess_4872
2024-12-27 10:56:40,logout,prod_13,cat_15,electronics.laptops,Lenovo,127.92,321,sess_3268
2024-12-27 15:56:53,logout,prod_75,cat_16,electronics.phones,Dell,124.86,989,sess_822
2024-12-27 18:32:42,purchase,prod_95,cat_7,electronics.tablets,LG,107.88,50,sess_1149
2024-12-27 06:01:32,logout,prod_48,cat_19,electronics.phones,HP,513.45,774,sess_2399
2024-12-27 07:25:28,signup,prod_16,cat_1,electronics.accessories,LG,191.41,369,sess_1518
2024-12-28 07:55:31,search,prod_3,cat_3,electronics.phones,Dell,701.26,528,sess_4373
2024-12-28 14:19:46,click,prod_98,cat_1,electronics.laptops,Lenovo,415.1,479,sess_1093
2024-12-28 17:15:37,add_to_cart,prod_100,cat_3,electronics.accessories,LG,370.48,103,sess_3035
2024-12-28 17:54:02,purchase,prod_35,cat_4,electronics.phones,Apple,652.35,462,sess_3007
2024-12-28 09:57:56,login,prod_16,cat_5,electronics.tablets,Lenovo,856.26,380,sess_2089
2024-12-28 08:51:25,signup,prod_25,cat_1,electronics.tablets,Sony,428.46,85,sess_2127
2024-12-28 08:52:49,add_to_cart,prod_10,cat_6,electronics.accessories,Sony,978.1,765,sess_528
2024-12-28 08:35:25,search,prod_51,cat_5,electronics.tablets,Samsung,630.02,500,sess_4172
2024-12-28 03:06:56,search,prod_11,cat_19,electronics.phones,LG,138.72,848,sess_3536
2024-12-28 02:12:41,click,prod_43,cat_2,electronics.phones,Sony,495.92,733,sess_4850
2024-12-28 04:43:40,click,prod_33,cat_14,electronics.phones,LG,77.32,194,sess_1906
2024-12-28 00:34:02,add_to_cart,prod_33,cat_4,electronics.phones,LG,181.83,19,sess_2139
2024-12-28 16:39:43,page_view,prod_18,cat_19,electronics.accessories,Samsung,647.12,951,sess_4030
2024-12-28 05:32:45,page_view,prod_32,cat_17,electronics.laptops,HP,313.6,805,sess_454
2024-12-28 02:40:24,page_view,prod_71,cat_18,electronics.tablets,Sony,963.75,964,sess_327
2024-12-28 11:33:03,logout,prod_39,cat_16,electronics.phones,Samsung,759.35,847,sess_4461
2024-12-28 10:14:48,add_to_cart,prod_24,cat_7,electronics.tablets,Lenovo,294.02,367,sess_352
2024-12-28 14:06:12,signup,prod_79,cat_15,electronics.laptops,LG,384.57,747,sess_3418
2024-12-28 18:05:57,login,prod_43,cat_11,electronics.accessories,Dell,435.96,642,sess_2230
2024-12-28 15:14:59,logout,prod_15,cat_8,electronics.laptops,HP,918.35,156,sess_1112
2024-12-28 14:28:31,signup,prod_39,cat_8,electronics.accessories,Dell,866.18,352,sess_2904
2024-12-28 07:17:56,logout,prod_6,cat_2,electronics.phones,Apple,200.81,292,sess_1225
2024-12-28 16:58:31,click,prod_85,cat_7,electronics.phones,Lenovo,958.0,435,sess_582
2024-12-28 03:44:16,page_view,prod_72,cat_8,electronics.laptops,Dell,118.46,931,sess_2363
2024-12-28 14:47:22,logout,prod_26,cat_18,electronics.tablets,Apple,681.45,946,sess_993
2024-12-28 10:35:41,purchase,prod_57,cat_5,electronics.accessories,Lenovo,345.72,508,sess_972
2024-12-28 04:51:08,search,prod_72,cat_11,electronics.tablets,LG,634.4,251,sess_1056
2024-12-28 04:24:20,logout,prod_100,cat_20,electronics.accessories,LG,250.82,271,sess_38
2024-12-28 23:51:43,add_to_cart,prod_50,cat_10,electronics.phones,Apple,719.41,224,sess_450
2024-12-28 02:25:22,signup,prod_45,cat_5,electronics.phones,Lenovo,545.36,516,sess_4170
2024-12-28 09:02:48,page_view,prod_59,cat_19,electronics.accessories,Apple,188.54,178,sess_1129
2024-12-28 00:00:48,click,prod_14,cat_13,electronics.tablets,Samsung,52.58,412,sess_4063
2024-12-28 02:19:32,purchase,prod_48,cat_19,electronics.phones,Sony,353.4,915,sess_1248
2024-12-28 23:42:31,purchase,prod_37,cat_19,electronics.phones,Dell,274.53,220,sess_3088
2024-12-28 17:27:07,click,prod_57,cat_10,electronics.laptops,Sony,165.38,818,sess_2786
2024-12-28 04:21:38,login,prod_23,cat_19,electronics.phones,Lenovo,137.38,677,sess_1139
2024-12-28 20:26:54,signup,prod_44,cat_19,electronics.tablets,Apple,794.65,78,sess_2630
2024-12-28 06:58:42,search,prod_50,cat_15,electronics.accessories,Samsung,295.4,611,sess_3767
2024-12-29 08:39:41,add_to_cart,prod_90,cat_17,electronics.laptops,Samsung,113.61,283,sess_1229
2024-12-29 12:47:32,signup,prod_41,cat_13,electronics.tablets,Dell,288.58,688,sess_682
2024-12-29 01:55:48,page_view,prod_30,cat_2,electronics.laptops,Apple,983.33,685,sess_2120
2024-12-29 07:40:28,purchase,prod_8,cat_9,electronics.tablets,Apple,929.14,903,sess_2341
2024-12-29 14:44:37,click,prod_5,cat_10,electronics.tablets,Sony,86.05,358,sess_3728
2024-12-29 11:25:24,logout,prod_19,cat_17,electronics.phones,HP,227.24,900,sess_2625
2024-12-29 06:10:51,click,prod_24,cat_2,electronics.phones,Sony,106.33,254,sess_1813
2024-12-29 12:58:14,purchase,prod_22,cat_3,electronics.tablets,Dell,336.45,422,sess_1622
2024-12-29 13:41:08,search,prod_54,cat_9,electronics.accessories,Sony,738.44,169,sess_4617
2024-12-29 02:34:51,add_to_cart,prod_61,cat_10,electronics.accessories,Dell,23.54,84,sess_4671
2024-12-29 16:15:48,login,prod_68,cat_5,electronics.tablets,HP,221.07,635,sess_1655
2024-12-29 19:53:54,signup,prod_5,cat_9,electronics.laptops,Dell,777.26,662,sess_2824
2024-12-29 03:59:43,click,prod_87,cat_9,electronics.tablets,Samsung,900.72,99,sess_2121
2024-12-29 08:03:36,purchase,prod_34,cat_9,electronics.accessories,Samsung,48.87,553,sess_1403
2024-12-29 23:14:42,click,prod_41,cat_8,electronics.laptops,Lenovo,884.9,270,sess_4993
2024-12-29 22:44:38,add_to_cart,prod_82,cat_12,electronics.accessories,Samsung,214.5,643,sess_788
2024-12-29 10:37:03,purchase,prod_12,cat_14,electronics.laptops,Sony,164.47,211,sess_805
2024-12-29 02:46:27,click,prod_5,cat_20,electronics.laptops,LG,484.64,992,sess_2234
2024-12-29 14:15:55,add_to_cart,prod_35,cat_9,electronics.laptops,HP,510.58,515,sess_2160
2024-12-29 10:13:11,logout,prod_33,cat_4,electronics.accessories,LG,96.26,514,sess_4849
2024-12-29 01:50:20,logout,prod_16,cat_9,electronics.tablets,LG,498.51,716,sess_451
2024-12-29 07:53:13,page_view,prod_54,cat_12,electronics.accessories,Apple,510.67,9,sess_4202
2024-12-29 11:00:20,login,prod_36,cat_6,electronics.accessories,Lenovo,351.49,372,sess_264
2024-12-29 15:22:01,logout,prod_1,cat_2,electronics.tablets,Sony,268.6,267,sess_2242
2024-12-29 13:18:36,logout,prod_99,cat_3,electronics.laptops,Sony,18.42,428,sess_4943
2024-12-29 11:58:56,page_view,prod_80,cat_12,electronics.accessories,Lenovo,744.29,859,sess_2571
2024-12-29 05:03:22,purchase,prod_6,cat_14,electronics.laptops,Lenovo,131.76,605,sess_893
2024-12-29 21:57:46,search,prod_7,cat_11,electronics.phones,Sony,139.86,688,sess_331
2024-12-29 02:59:05,signup,prod_48,cat_17,electronics.tablets,Apple,946.04,983,sess_330
2024-12-29 17:34:58,click,prod_100,cat_17,electronics.phones,Dell,393.04,60,sess_3193
2024-12-29 10:03:11,purchase,prod_91,cat_4,electronics.accessories,Sony,37.38,647,sess_108
2024-12-29 06:14:19,click,prod_60,cat_15,electronics.phones,Dell,286.23,615,sess_2669
2024-12-29 23:16:01,purchase,prod_21,cat_3,electronics.accessories,Samsung,460.42,314,sess_3006
2024-12-29 13:00:42,page_view,prod_7,cat_4,electronics.tablets,LG,415.47,441,sess_1690
2024-12-29 12:14:21,page_view,prod_4,cat_12,electronics.tablets,LG,738.03,365,sess_2111
2024-12-29 05:31:45,logout,prod_68,cat_2,electronics.tablets,LG,795.51,504,sess_761
2024-12-29 03:51:58,page_view,prod_80,cat_7,electronics.laptops,HP,858.3,610,sess_2034
2024-12-29 03:45:53,page_view,prod_39,cat_15,electronics.tablets,Dell,607.74,639,sess_2718
2024-12-30 15:43:34,add_to_cart,prod_9,cat_2,electronics.phones,Samsung,361.94,401,sess_4170
2024-12-30 19:37:23,logout,prod_6,cat_1,electronics.laptops,Dell,809.27,633,sess_1651
2024-12-30 13:27:33,purchase,prod_72,cat_3,electronics.accessories,Apple,890.74,614,sess_2254
2024-12-30 02:18:30,signup,prod_82,cat_19,electronics.tablets,Samsung,796.91,615,sess_1812
2024-12-30 04:52:45,login,prod_36,cat_16,electronics.tablets,Dell,463.47,714,sess_38
2024-12-30 04:31:52,logout,prod_50,cat_4,electronics.laptops,Dell,854.03,887,sess_3916
2024-12-30 18:33:24,click,prod_11,cat_6,electronics.accessories,Sony,942.13,842,sess_4675
2024-12-30 07:52:03,signup,prod_50,cat_3,electronics.phones,Samsung,94.28,963,sess_1825
2024-12-30 13:10:22,add_to_cart,prod_32,cat_13,electronics.tablets,LG,229.83,878,sess_2675
2024-12-30 02:38:06,logout,prod_46,cat_13,electronics.laptops,Dell,527.22,568,sess_4545
2024-12-30 07:20:36,add_to_cart,prod_64,cat_14,electronics.accessories,Dell,729.18,68,sess_1597
2024-12-30 20:55:32,login,prod_6,cat_1,electronics.laptops,Sony,227.55,748,sess_4947
2024-12-30 22:20:15,add_to_cart,prod_95,cat_6,electronics.accessories,Dell,842.67,384,sess_4255
2024-12-30 16:30:08,signup,prod_55,cat_11,electronics.tablets,Sony,221.85,15,sess_772
2024-12-30 20:01:30,page_view,prod_98,cat_14,electronics.tablets,Samsung,339.6,209,sess_4686
2024-12-30 11:10:32,purchase,prod_57,cat_16,electronics.tablets,HP,993.5,869,sess_2698
2024-12-30 11:49:31,purchase,prod_96,cat_20,electronics.phones,HP,316.34,116,sess_2269
2024-12-30 01:26:15,signup,prod_99,cat_8,electronics.phones,HP,243.82,398,sess_1003
2024-12-30 04:26:25,search,prod_19,cat_3,electronics.laptops,HP,872.01,258,sess_3730
2024-12-30 19:27:51,purchase,prod_64,cat_20,electronics.phones,HP,374.9,913,sess_2317
2024-12-30 15:42:28,search,prod_3,cat_7,electronics.tablets,Apple,644.87,251,sess_755
2024-12-30 05:06:30,click,prod_71,cat_18,electronics.tablets,Sony,228.97,692,sess_4504
2024-12-30 11:18:07,logout,prod_30,cat_10,electronics.laptops,Sony,767.41,444,sess_2274
2024-12-30 16:42:38,logout,prod_79,cat_1,electronics.accessories,Dell,192.57,682,sess_4087
2024-12-30 21:52:52,add_to_cart,prod_37,cat_19,electronics.phones,Dell,140.8,884,sess_4729
2024-12-30 04:07:15,purchase,prod_89,cat_12,electronics.tablets,Sony,441.27,718,sess_3728
2024-12-30 07:30:32,click,prod_96,cat_2,electronics.accessories,Lenovo,640.6,155,sess_3281
2024-12-30 03:31:09,purchase,prod_23,cat_5,electronics.phones,HP,273.95,644,sess_3611
2024-12-30 20:19:03,click,prod_26,cat_7,electronics.tablets,Lenovo,617.32,253,sess_3024
2024-12-30 07:02:46,search,prod_99,cat_17,electronics.tablets,Apple,384.53,282,sess_1421
2024-12-31 01:49:15,search,prod_21,cat_3,electronics.phones,Dell,976.55,348,sess_4861
2024-12-31 04:01:10,signup,prod_58,cat_4,electronics.phones,Apple,335.58,905,sess_2188
2024-12-31 14:00:45,signup,prod_56,cat_15,electronics.laptops,Lenovo,887.46,802,sess_2963
2024-12-31 13:36:06,add_to_cart,prod_76,cat_18,electronics.tablets,Apple,511.81,897,sess_1473
